# Avida tasks data
# Mon Nov 21 02:30:31 2011
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

608 0 0 0 0 0 0 0 0 0 
621 0 0 0 0 0 0 0 0 0 
635 0 0 0 0 0 0 0 0 0 
649 0 0 0 0 0 0 0 0 0 
663 0 0 0 0 0 0 0 0 0 
678 0 0 0 0 0 0 0 0 0 
691 0 0 0 0 0 0 0 0 0 
707 0 0 0 0 0 0 0 0 0 
720 0 0 0 0 0 0 0 0 0 
734 0 0 0 0 0 0 0 0 0 
748 0 0 0 0 0 0 0 0 0 
761 0 0 0 0 0 0 0 0 0 
773 0 0 0 0 0 0 0 0 0 
787 0 0 0 0 0 0 0 0 0 
800 0 0 0 0 0 0 0 0 0 
815 0 0 0 0 0 0 0 0 0 
825 0 0 0 0 0 0 0 0 0 
837 0 0 0 0 0 0 0 0 0 
850 0 0 0 0 0 0 0 0 0 
864 0 0 0 0 0 0 0 0 0 
876 0 0 0 0 0 0 0 0 0 
889 0 0 0 0 0 0 0 0 0 
901 0 0 0 0 0 0 0 0 0 
915 0 0 0 0 0 0 0 0 0 
929 0 0 0 0 0 0 0 0 0 
941 0 0 0 0 0 0 0 0 0 
953 0 0 0 0 0 0 0 0 0 
965 0 0 0 0 0 0 0 0 0 
978 0 0 0 0 0 0 0 0 0 
992 0 0 0 0 0 0 0 0 0 
1005 0 0 0 0 0 0 0 0 0 
1018 0 0 0 0 0 0 0 0 0 
1030 0 0 0 0 0 0 0 0 0 
1045 0 0 0 0 0 0 0 0 0 
1057 0 0 0 0 0 0 0 0 0 
1070 0 0 0 0 0 0 0 0 0 
1083 0 0 0 0 0 0 0 0 0 
1099 0 0 0 0 0 0 0 0 0 
1111 0 0 0 0 0 0 0 0 0 
1124 0 0 0 0 0 0 0 0 0 
1138 0 0 0 0 0 0 0 0 0 
1154 0 0 0 0 0 0 0 0 0 
1168 0 0 0 0 0 0 0 0 0 
1181 0 0 0 0 0 0 0 0 0 
1197 0 0 0 0 0 0 0 0 0 
1210 0 0 0 0 0 0 0 0 0 
1222 0 0 0 0 0 0 0 0 0 
1235 0 0 0 0 0 0 0 0 0 
1250 0 0 0 0 0 0 0 0 0 
1263 0 0 0 0 0 0 0 0 0 
1281 0 0 0 0 0 0 0 0 0 
1296 0 0 0 0 0 0 0 0 0 
1309 0 0 0 0 0 0 0 0 0 
1323 0 0 0 0 0 0 0 0 0 
1335 0 0 0 0 0 0 0 0 0 
1348 0 0 0 0 0 0 0 0 0 
1363 0 0 0 0 0 0 0 0 0 
1379 0 0 0 0 0 0 0 0 0 
1393 0 0 0 0 0 0 0 0 0 
1408 0 0 0 0 0 0 0 0 0 
1420 0 0 0 0 0 0 0 0 0 
1434 0 0 0 0 0 0 0 0 0 
1447 0 0 0 0 0 0 0 0 0 
1461 0 0 0 0 0 0 0 0 0 
1477 0 0 0 0 0 0 0 0 0 
1492 0 0 0 0 0 0 0 0 0 
1506 0 0 0 0 0 0 0 0 0 
1520 0 0 0 0 0 0 0 0 0 
1534 0 0 0 0 0 0 0 0 0 
1551 0 0 0 0 0 0 0 0 0 
1565 0 0 0 0 0 0 0 0 0 
1578 0 0 0 0 0 0 0 0 0 
1584 0 0 0 0 0 0 0 0 0 
1604 0 0 0 0 0 0 0 0 0 
1617 0 0 0 0 0 0 0 0 0 
1629 0 0 0 0 0 0 0 0 0 
1643 0 0 0 0 0 0 0 0 0 
1658 0 0 0 0 0 0 0 0 0 
1673 0 0 0 0 0 0 0 0 0 
1688 0 0 0 0 0 0 0 0 0 
1699 0 0 0 0 0 0 0 0 0 
1716 0 0 0 0 0 0 0 0 0 
1728 0 0 0 0 0 0 0 0 0 
1744 0 0 0 0 0 0 0 0 0 
1758 0 0 0 0 0 0 0 0 0 
1772 0 0 0 0 0 0 0 0 0 
1787 0 0 0 0 0 0 0 0 0 
1802 0 0 0 0 0 0 0 0 0 
1817 0 0 0 0 0 0 0 0 0 
1830 0 0 0 0 0 0 0 0 0 
1844 0 0 0 0 0 0 0 0 0 
1861 0 0 0 0 0 0 0 0 0 
1877 0 0 0 0 0 0 0 0 0 
1893 0 0 0 0 0 0 0 0 0 
1905 0 0 0 0 0 0 0 0 0 
1921 0 0 0 0 0 0 0 0 0 
1935 0 0 0 0 0 0 0 0 0 
1951 0 0 0 0 0 0 0 0 0 
1967 0 0 0 0 0 0 0 0 0 
1981 0 0 0 0 0 0 0 0 0 
1995 0 0 0 0 0 0 0 0 0 
2011 0 0 0 0 0 0 0 0 0 
2023 0 0 0 0 0 0 0 0 0 
2037 0 0 0 0 0 0 0 0 0 
2049 0 0 0 0 0 0 0 0 0 
2068 0 0 0 0 0 0 0 0 0 
2079 0 0 0 0 0 0 0 0 0 
2097 0 0 0 0 0 0 0 0 0 
2112 0 0 0 0 0 0 0 0 0 
2121 0 0 0 0 0 0 0 0 0 
2131 0 0 0 0 0 0 0 0 0 
2147 0 0 0 0 0 0 0 0 0 
2168 0 0 0 0 0 0 0 0 0 
2181 0 0 0 0 0 0 0 0 0 
2194 0 0 0 0 0 0 0 0 0 
2209 0 0 0 0 0 0 0 0 0 
2220 0 0 0 0 0 0 0 0 0 
2233 0 0 0 0 0 0 0 0 0 
2247 0 0 0 0 0 0 0 0 0 
2261 0 0 0 0 0 0 0 0 0 
2275 0 0 0 0 0 0 0 0 0 
2287 0 0 0 0 0 0 0 0 0 
2302 0 0 0 0 0 0 0 0 0 
2312 0 0 0 0 0 0 0 0 0 
2326 0 0 0 0 0 0 0 0 0 
2339 0 0 0 0 0 0 0 0 0 
2352 0 0 0 0 0 0 0 0 0 
2365 0 0 0 0 0 0 0 0 0 
2377 0 0 0 0 0 0 0 0 0 
2392 0 0 0 0 0 0 0 0 0 
2404 0 0 0 0 0 0 0 0 0 
2417 0 0 0 0 0 0 0 0 0 
2431 0 0 0 0 0 0 0 0 0 
2447 0 0 0 0 0 0 0 0 0 
2460 0 0 0 0 0 0 0 0 0 
2472 0 0 0 0 0 0 0 0 0 
2485 0 0 0 0 0 0 0 0 0 
2499 0 0 0 0 0 0 0 0 0 
2515 0 0 0 0 0 0 0 0 0 
2529 0 0 0 0 0 0 0 0 0 
2543 0 0 0 0 0 0 0 0 0 
2556 0 0 0 0 0 0 0 0 0 
2567 0 0 0 0 0 0 0 0 0 
2583 0 0 0 0 0 0 0 0 0 
2604 0 0 0 0 0 0 0 0 0 
2615 0 0 0 0 0 0 0 0 0 
2625 0 0 0 0 0 0 0 0 0 
2637 0 0 0 0 0 0 0 0 0 
2647 0 0 0 0 0 0 0 0 0 
2658 0 0 0 0 0 0 0 0 0 
2670 0 0 0 0 0 0 0 0 0 
2682 0 0 0 0 0 0 0 0 0 
2697 0 0 0 0 0 0 0 0 0 
2712 0 0 0 0 0 0 0 0 0 
2724 0 0 0 0 0 0 0 0 0 
2734 0 0 0 0 0 0 0 0 0 
2738 0 0 0 0 0 0 0 0 0 
2753 0 0 0 0 0 0 0 0 0 
2766 0 0 0 0 0 0 0 0 0 
2778 0 0 0 0 0 0 0 0 0 
2792 0 0 0 0 0 0 0 0 0 
2804 0 0 0 0 0 0 0 0 0 
2816 0 0 0 0 0 0 0 0 0 
2829 0 0 0 0 0 0 0 0 0 
2844 0 0 0 0 0 0 0 0 0 
2864 0 0 0 0 0 0 0 0 0 
2880 0 0 0 0 0 0 0 0 0 
2887 0 0 0 0 0 0 0 0 0 
2902 0 0 0 0 0 0 0 0 0 
2914 0 0 0 0 0 0 0 0 0 
2923 0 0 0 0 0 0 0 0 0 
2934 0 0 0 0 0 0 0 0 0 
2948 0 0 0 0 0 0 0 0 0 
2960 0 0 0 0 0 0 0 0 0 
2973 0 0 0 0 0 0 0 0 0 
2989 0 0 0 0 0 0 0 0 0 
3008 0 0 0 0 0 0 0 0 0 
3022 0 0 0 0 0 0 0 0 0 
3038 0 0 0 0 0 0 0 0 0 
3050 0 0 0 0 0 0 0 0 0 
3063 0 0 0 0 0 0 0 0 0 
3072 0 0 0 0 0 0 0 0 0 
3088 0 0 0 0 0 0 0 0 0 
3100 0 0 0 0 0 0 0 0 0 
3111 0 0 0 0 0 0 0 0 0 
3124 0 0 0 0 0 0 0 0 0 
3149 0 0 0 0 0 0 0 0 0 
3161 0 0 0 0 0 0 0 0 0 
3164 0 0 0 0 0 0 0 0 0 
3187 0 0 0 0 0 0 0 0 0 
3200 0 0 0 0 0 0 0 0 0 
3202 0 0 0 0 0 0 0 0 0 
3203 0 0 0 0 0 0 0 0 0 
3205 0 0 0 0 0 0 0 0 0 
3206 0 0 0 0 0 0 0 0 0 
3207 0 0 0 0 0 0 0 0 0 
3208 0 0 0 0 0 0 0 0 0 
3209 0 0 0 0 0 0 0 0 0 
3214 0 0 0 0 0 0 0 0 0 
3226 0 0 0 0 0 0 0 0 0 
3238 0 0 0 0 0 0 0 0 0 
3259 0 0 0 0 0 0 0 0 0 
3262 0 0 0 0 0 0 0 0 0 
3275 0 0 0 0 0 0 0 0 0 
3286 0 0 0 0 0 0 0 0 0 
3299 0 0 0 0 0 0 0 0 0 
3311 0 0 0 0 0 0 0 0 0 
3323 0 0 0 0 0 0 0 0 0 
3335 0 0 0 0 0 0 0 0 0 
3337 0 0 0 0 0 0 0 0 0 
3358 0 0 0 0 0 0 0 0 0 
3370 0 0 0 0 0 0 0 0 0 
3381 0 0 0 0 0 0 0 0 0 
3394 0 0 0 0 0 0 0 0 0 
3406 0 0 0 0 0 0 0 0 0 
3418 0 0 0 0 0 0 0 0 0 
3430 0 0 0 0 0 0 0 0 0 
3442 0 0 0 0 0 0 0 0 0 
3454 0 0 0 0 0 0 0 0 0 
3467 0 0 0 0 0 0 0 0 0 
3478 0 0 0 0 0 0 0 0 0 
3491 0 0 0 0 0 0 0 0 0 
3503 0 0 0 0 0 0 0 0 0 
3516 0 0 0 0 0 0 0 0 0 
3528 0 0 0 0 0 0 0 0 0 
3541 0 0 0 0 0 0 0 0 0 
3553 0 0 0 0 0 0 0 0 0 
3563 0 0 0 0 0 0 0 0 0 
3576 0 0 0 0 0 0 0 0 0 
3588 0 0 0 0 0 0 0 0 0 
3600 0 0 0 0 0 0 0 0 0 
3612 0 0 0 0 0 0 0 0 0 
3624 0 0 0 0 0 0 0 0 0 
3637 0 0 0 0 0 0 0 0 0 
3648 0 0 0 0 0 0 0 0 0 
3661 0 0 0 0 0 0 0 0 0 
3673 0 0 0 0 0 0 0 0 0 
3686 0 0 0 0 0 0 0 0 0 
3697 0 0 0 0 0 0 0 0 0 
3706 0 0 0 0 0 0 0 0 0 
3721 0 0 0 0 0 0 0 0 0 
3731 0 0 0 0 0 0 0 0 0 
3743 0 0 0 0 0 0 0 0 0 
3755 0 0 0 0 0 0 0 0 0 
3768 0 0 0 0 0 0 0 0 0 
3781 0 0 0 0 0 0 0 0 0 
3794 0 0 0 0 0 0 0 0 0 
3809 0 0 0 0 0 0 0 0 0 
3821 0 0 0 0 0 0 0 0 0 
3831 0 0 0 0 0 0 0 0 0 
3843 0 0 0 0 0 0 0 0 0 
3856 0 0 0 0 0 0 0 0 0 
3869 0 0 0 0 0 0 0 0 0 
3882 0 0 0 0 0 0 0 0 0 
3893 0 0 0 0 0 0 0 0 0 
3908 0 0 0 0 0 0 0 0 0 
3919 0 0 0 0 0 0 0 0 0 
3932 0 0 0 0 0 0 0 0 0 
3948 0 0 0 0 0 0 0 0 0 
3961 0 0 0 0 0 0 0 0 0 
3977 0 0 0 0 0 0 0 0 0 
3989 0 0 0 0 0 0 0 0 0 
4005 0 0 0 0 0 0 0 0 0 
4016 0 0 0 0 0 0 0 0 0 
4030 0 0 0 0 0 0 0 0 0 
4042 0 0 0 0 0 0 0 0 0 
4052 0 0 0 0 0 0 0 0 0 
4063 0 0 0 0 0 0 0 0 0 
4073 0 0 0 0 0 0 0 0 0 
4089 0 0 0 0 0 0 0 0 0 
4097 0 0 0 0 0 0 0 0 0 
4110 0 0 0 0 0 0 0 0 0 
4123 0 0 0 0 0 0 0 0 0 
4136 0 0 0 0 0 0 0 0 0 
4151 0 0 0 0 0 0 0 0 0 
4163 0 0 0 0 0 0 0 0 0 
4175 0 0 0 0 0 0 0 0 0 
4187 0 0 0 0 0 0 0 0 0 
4199 0 0 0 0 0 0 0 0 0 
4208 0 0 0 0 0 0 0 0 0 
4222 0 0 0 0 0 0 0 0 0 
4239 0 0 0 0 0 0 0 0 0 
4251 0 0 0 0 0 0 0 0 0 
4260 0 0 0 0 0 0 0 0 0 
4276 0 0 0 0 0 0 0 0 0 
4286 0 0 0 0 0 0 0 0 0 
4300 0 0 0 0 0 0 0 0 0 
4319 0 0 0 0 0 0 0 0 0 
4325 0 0 0 0 0 0 0 0 0 
4337 0 0 0 0 0 0 0 0 0 
4354 0 0 0 0 0 0 0 0 0 
4370 0 0 0 0 0 0 0 0 0 
4383 0 0 0 0 0 0 0 0 0 
4396 0 0 0 0 0 0 0 0 0 
4409 0 0 0 0 0 0 0 0 0 
4411 0 0 0 0 0 0 0 0 0 
4424 0 0 0 0 0 0 0 0 0 
4442 0 0 0 0 0 0 0 0 0 
4451 0 0 0 0 0 0 0 0 0 
4472 0 0 0 0 0 0 0 0 0 
4487 0 0 0 0 0 0 0 0 0 
4505 0 0 0 0 0 0 0 0 0 
4512 0 0 0 0 0 0 0 0 0 
4520 0 0 0 0 0 0 0 0 0 
4543 0 0 0 0 0 0 0 0 0 
4551 0 0 0 0 0 0 0 0 0 
4564 0 0 0 0 0 0 0 0 0 
4577 0 0 0 0 0 0 0 0 0 
4590 0 0 0 0 0 0 0 0 0 
4605 0 0 0 0 0 0 0 0 0 
4619 0 0 0 0 0 0 0 0 0 
4633 0 0 0 0 0 0 0 0 0 
4641 0 0 0 0 0 0 0 0 0 
4660 0 0 0 0 0 0 0 0 0 
4672 0 0 0 0 0 0 0 0 0 
4686 0 0 0 0 0 0 0 0 0 
4699 0 0 0 0 0 0 0 0 0 
4712 0 0 0 0 0 0 0 0 0 
4724 0 0 0 0 0 0 0 0 0 
4737 0 0 0 0 0 0 0 0 0 
4743 0 0 0 0 0 0 0 0 0 
4760 0 0 0 0 0 0 0 0 0 
4773 0 0 0 0 0 0 0 0 0 
4783 0 0 0 0 0 0 0 0 0 
4791 0 0 0 0 0 0 0 0 0 
4803 0 0 0 0 0 0 0 0 0 
4815 0 0 0 0 0 0 0 0 0 
4826 0 0 0 0 0 0 0 0 0 
4838 0 0 0 0 0 0 0 0 0 
4850 0 0 0 0 0 0 0 0 0 
4863 0 0 0 0 0 0 0 0 0 
4880 0 0 0 0 0 0 0 0 0 
4891 0 0 0 0 0 0 0 0 0 
4899 0 0 0 0 0 0 0 0 0 
4918 0 0 0 0 0 0 0 0 0 
4929 0 0 0 0 0 0 0 0 0 
4945 0 0 0 0 0 0 0 0 0 
4956 0 0 0 0 0 0 0 0 0 
4968 0 0 0 0 0 0 0 0 0 
4981 0 0 0 0 0 0 0 0 0 
4987 0 0 0 0 0 0 0 0 0 
4994 0 0 0 0 0 0 0 0 0 
5009 0 0 0 0 0 0 0 0 0 
5027 0 0 0 0 0 0 0 0 0 
5039 0 0 0 0 0 0 0 0 0 
5050 0 0 0 0 0 0 0 0 0 
5057 0 0 0 0 0 0 0 0 0 
5065 0 0 0 0 0 0 0 0 0 
5078 0 0 0 0 0 0 0 0 0 
5090 0 0 0 0 0 0 0 0 0 
5103 0 0 0 0 0 0 0 0 0 
5121 0 0 0 0 0 0 0 0 0 
5132 0 0 0 0 0 0 0 0 0 
5146 0 0 0 0 0 0 0 0 0 
5158 0 0 0 0 0 0 0 0 0 
5176 0 0 0 0 0 0 0 0 0 
5184 0 0 0 0 0 0 0 0 0 
5194 0 0 0 0 0 0 0 0 0 
5206 0 0 0 0 0 0 0 0 0 
5217 0 0 0 0 0 0 0 0 0 
5227 0 0 0 0 0 0 0 0 0 
5238 0 0 0 0 0 0 0 0 0 
5251 0 0 0 0 0 0 0 0 0 
5263 0 0 0 0 0 0 0 0 0 
5276 0 0 0 0 0 0 0 0 0 
5287 0 0 0 0 0 0 0 0 0 
5299 0 0 0 0 0 0 0 0 0 
5313 0 0 0 0 0 0 0 0 0 
5324 0 0 0 0 0 0 0 0 0 
5336 0 0 0 0 0 0 0 0 0 
5349 0 0 0 0 0 0 0 0 0 
5360 0 0 0 0 0 0 0 0 0 
5371 0 0 0 0 0 0 0 0 0 
5383 0 0 0 0 0 0 0 0 0 
5405 0 0 0 0 0 0 0 0 0 
5411 0 0 0 0 0 0 0 0 0 
5423 0 0 0 0 0 0 0 0 0 
5437 0 0 0 0 0 0 0 0 0 
5446 0 0 0 0 0 0 0 0 0 
5458 0 0 0 0 0 0 0 0 0 
5471 0 0 0 0 0 0 0 0 0 
5483 0 0 0 0 0 0 0 0 0 
5496 0 0 0 0 0 0 0 0 0 
5504 0 0 0 0 0 0 0 0 0 
5515 0 0 0 0 0 0 0 0 0 
5528 0 0 0 0 0 0 0 0 0 
5539 0 0 0 0 0 0 0 0 0 
5552 0 0 0 0 0 0 0 0 0 
5563 0 0 0 0 0 0 0 0 0 
5576 0 0 0 0 0 0 0 0 0 
5590 0 0 0 0 0 0 0 0 0 
5603 0 0 0 0 0 0 0 0 0 
5612 0 0 0 0 0 0 0 0 0 
5625 0 0 0 0 0 0 0 0 0 
5636 0 0 0 0 0 0 0 0 0 
5648 0 0 0 0 0 0 0 0 0 
5660 0 0 0 0 0 0 0 0 0 
5673 0 0 0 0 0 0 0 0 0 
5684 0 0 0 0 0 0 0 0 0 
5697 0 0 0 0 0 0 0 0 0 
5719 0 0 0 0 0 0 0 0 0 
5731 0 0 0 0 0 0 0 0 0 
5737 0 0 0 0 0 0 0 0 0 
5748 0 0 0 0 0 0 0 0 0 
5758 0 0 0 0 0 0 0 0 0 
5772 0 0 0 0 0 0 0 0 0 
5783 0 0 0 0 0 0 0 0 0 
5797 0 0 0 0 0 0 0 0 0 
5809 0 0 0 0 0 0 0 0 0 
5821 0 0 0 0 0 0 0 0 0 
5834 0 0 0 0 0 0 0 0 0 
5846 0 0 0 0 0 0 0 0 0 
5858 0 0 0 0 0 0 0 0 0 
5877 0 0 0 0 0 0 0 0 0 
5885 0 0 0 0 0 0 0 0 0 
5894 0 0 0 0 0 0 0 0 0 
5896 0 0 0 0 0 0 0 0 0 
5906 0 0 0 0 0 0 0 0 0 
5917 0 0 0 0 0 0 0 0 0 
5931 0 0 0 0 0 0 0 0 0 
5945 0 0 0 0 0 0 0 0 0 
5957 0 0 0 0 0 0 0 0 0 
5973 0 0 0 0 0 0 0 0 0 
5980 0 0 0 0 0 0 0 0 0 
5993 0 0 0 0 0 0 0 0 0 
6006 0 0 0 0 0 0 0 0 0 
6014 0 0 0 0 0 0 0 0 0 
6027 0 0 0 0 0 0 0 0 0 
6042 0 0 0 0 0 0 0 0 0 
6054 0 0 0 0 0 0 0 0 0 
6066 0 0 0 0 0 0 0 0 0 
6074 0 0 0 0 0 0 0 0 0 
6087 0 0 0 0 0 0 0 0 0 
6098 0 0 0 0 0 0 0 0 0 
6110 0 0 0 0 0 0 0 0 0 
6125 0 0 0 0 0 0 0 0 0 
6141 0 0 0 0 0 0 0 0 0 
6155 0 0 0 0 0 0 0 0 0 
6163 0 0 0 0 0 0 0 0 0 
6175 0 0 0 0 0 0 0 0 0 
6188 0 0 0 0 0 0 0 0 0 
6195 0 0 0 0 0 0 0 0 0 
6209 0 0 0 0 0 0 0 0 0 
6220 0 0 0 0 0 0 0 0 0 
6232 0 0 0 0 0 0 0 0 0 
6245 0 0 0 0 0 0 0 0 0 
6259 0 0 0 0 0 0 0 0 0 
6274 0 0 0 0 0 0 0 0 0 
6287 0 0 0 0 0 0 0 0 0 
6297 0 0 0 0 0 0 0 0 0 
6305 0 0 0 0 0 0 0 0 0 
6320 0 0 0 0 0 0 0 0 0 
6338 0 0 0 0 0 0 0 0 0 
6353 0 0 0 0 0 0 0 0 0 
6367 0 0 0 0 0 0 0 0 0 
6377 0 0 0 0 0 0 0 0 0 
6388 0 0 0 0 0 0 0 0 0 
6401 0 0 0 0 0 0 0 0 0 
6413 0 0 0 0 0 0 0 0 0 
6427 0 0 0 0 0 0 0 0 0 
6430 0 0 0 0 0 0 0 0 0 
6447 0 0 0 0 0 0 0 0 0 
6452 0 0 0 0 0 0 0 0 0 
6470 0 0 0 0 0 0 0 0 0 
6474 0 0 0 0 0 0 0 0 0 
6487 0 0 0 0 0 0 0 0 0 
6501 0 0 0 0 0 0 0 0 0 
6509 0 0 0 0 0 0 0 0 0 
6524 0 0 0 0 0 0 0 0 0 
6537 0 0 0 0 0 0 0 0 0 
6550 0 0 0 0 0 0 0 0 0 
6559 0 0 0 0 0 0 0 0 0 
6572 0 0 0 0 0 0 0 0 0 
6585 0 0 0 0 0 0 0 0 0 
6599 0 0 0 0 0 0 0 0 0 
6614 0 0 0 0 0 0 0 0 0 
6624 0 0 0 0 0 0 0 0 0 
6637 0 0 0 0 0 0 0 0 0 
6650 0 0 0 0 0 0 0 0 0 
6657 0 0 0 0 0 0 0 0 0 
6670 0 0 0 0 0 0 0 0 0 
6687 0 0 0 0 0 0 0 0 0 
6702 0 0 0 0 0 0 0 0 0 
6715 0 0 0 0 0 0 0 0 0 
6726 0 0 0 0 0 0 0 0 0 
6739 0 0 0 0 0 0 0 0 0 
6752 0 0 0 0 0 0 0 0 0 
6763 0 0 0 0 0 0 0 0 0 
6776 0 0 0 0 0 0 0 0 0 
6790 0 0 0 0 0 0 0 0 0 
6800 0 0 0 0 0 0 0 0 0 
6814 0 0 0 0 0 0 0 0 0 
6831 0 0 0 0 0 0 0 0 0 
6844 0 0 0 0 0 0 0 0 0 
6846 0 0 0 0 0 0 0 0 0 
6856 0 0 0 0 0 0 0 0 0 
6869 0 0 0 0 0 0 0 0 0 
6881 0 0 0 0 0 0 0 0 0 
6893 0 0 0 0 0 0 0 0 0 
6904 0 0 0 0 0 0 0 0 0 
6926 0 0 0 0 0 0 0 0 0 
6937 0 0 0 0 0 0 0 0 0 
6958 0 0 0 0 0 0 0 0 0 
6962 0 0 0 0 0 0 0 0 0 
6974 0 0 0 0 0 0 0 0 0 
6983 0 0 0 0 0 0 0 0 0 
6995 0 0 0 0 0 0 0 0 0 
7014 0 0 0 0 0 0 0 0 0 
7025 0 0 0 0 0 0 0 0 0 
7043 0 0 0 0 0 0 0 0 0 
7046 0 0 0 0 0 0 0 0 0 
7049 0 0 0 0 0 0 0 0 0 
7069 0 0 0 0 0 0 0 0 0 
7081 0 0 0 0 0 0 0 0 0 
7095 0 0 0 0 0 0 0 0 0 
7107 0 0 0 0 0 0 0 0 0 
7117 0 0 0 0 0 0 0 0 0 
7127 0 0 0 0 0 0 0 0 0 
7138 0 0 0 0 0 0 0 0 0 
7149 0 0 0 0 0 0 0 0 0 
7162 0 0 0 0 0 0 0 0 0 
7176 0 0 0 0 0 0 0 0 0 
7186 0 0 0 0 0 0 0 0 0 
7206 0 0 0 0 0 0 0 0 0 
7214 0 0 0 0 0 0 0 0 0 
7232 0 0 0 0 0 0 0 0 0 
7240 0 0 0 0 0 0 0 0 0 
7258 0 0 0 0 0 0 0 0 0 
7271 0 0 0 0 0 0 0 0 0 
7277 0 0 0 0 0 0 0 0 0 
7283 0 0 0 0 0 0 0 0 0 
7295 0 0 0 0 0 0 0 0 0 
7307 0 0 0 0 0 0 0 0 0 
7318 0 0 0 0 0 0 0 0 0 
7341 0 0 0 0 0 0 0 0 0 
7355 0 0 0 0 0 0 0 0 0 
7356 0 0 0 0 0 0 0 0 0 
7377 0 0 0 0 0 0 0 0 0 
7391 0 0 0 0 0 0 0 0 0 
7401 0 0 0 0 0 0 0 0 0 
7405 0 0 0 0 0 0 0 0 0 
7426 0 0 0 0 0 0 0 0 0 
7430 0 0 0 0 0 0 0 0 0 
7450 0 0 0 0 0 0 0 0 0 
7463 0 0 0 0 0 0 0 0 0 
7471 0 0 0 0 0 0 0 0 0 
7494 0 0 0 0 0 0 0 0 0 
7508 0 0 0 0 0 0 0 0 0 
7514 0 0 0 0 0 0 0 0 0 
7523 0 0 0 0 0 0 0 0 0 
7532 0 0 0 0 0 0 0 0 0 
7543 0 0 0 0 0 0 0 0 0 
7556 0 0 0 0 0 0 0 0 0 
7567 0 0 0 0 0 0 0 0 0 
7579 0 0 0 0 0 0 0 0 0 
7583 0 0 0 0 0 0 0 0 0 
7602 0 0 0 0 0 0 0 0 0 
7608 0 0 0 0 0 0 0 0 0 
7616 0 0 0 0 0 0 0 0 0 
7629 0 0 0 0 0 0 0 0 0 
7650 0 0 0 0 0 0 0 0 0 
7655 0 0 0 0 0 0 0 0 0 
7663 0 0 0 0 0 0 0 0 0 
7674 0 0 0 0 0 0 0 0 0 
7686 0 0 0 0 0 0 0 0 0 
7700 0 0 0 0 0 0 0 0 0 
7713 0 0 0 0 0 0 0 0 0 
7735 0 0 0 0 0 0 0 0 0 
7746 0 0 0 0 0 0 0 0 0 
7769 0 0 0 0 0 0 0 0 0 
7782 0 0 0 0 0 0 0 0 0 
7785 0 0 0 0 0 0 0 0 0 
7794 0 0 0 0 0 0 0 0 0 
7806 0 0 0 0 0 0 0 0 0 
7818 0 0 0 0 0 0 0 0 0 
7830 0 0 0 0 0 0 0 0 0 
7842 0 0 0 0 0 0 0 0 0 
7843 0 0 0 0 0 0 0 0 0 
7856 0 0 0 0 0 0 0 0 0 
7877 0 0 0 0 0 0 0 0 0 
