date,hour,offer,goal,offer_url,source,affiliate_sub_id1,browser,country,clicks,conversions,payout,rpc
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Chrome,"United States",2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu39,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITusca2,Chrome,Italy,2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu21,Chrome,"United States",2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu40,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu22,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Safari,"United States",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITusca2,Firefox,Italy,2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu39,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Chrome,"United States",2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu39,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITusca2,Safari,Italy,1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu22,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITjhu32,Firefox,Italy,2,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITusca2,"Internet Explorer",Italy,4,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu21,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu41,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu35,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,amata2,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITjhu32,"Internet Explorer",Italy,4,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu20,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu23,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,18,"NSASystem.com - Date Multiple Women, or One! *HOT* *EXCLUSIVE*",,,BLA4,lb-nsa1,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITall13,"Internet Explorer",Italy,4,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,18,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1c,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu20,Firefox,"United States",2,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu34,Safari,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITall13,Firefox,Italy,1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITjhu32,Chrome,Italy,1,0,0.00000,0.0000
2011-09-30,18,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu41,Safari,"United States",1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITall13,Chrome,Italy,1,0,0.00000,0.0000
2011-09-30,18,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1c,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-30,18,"GetItOn.com - Free Join",,,TJ4,ITall13,Safari,Italy,1,0,0.00000,0.0000
2011-09-30,18,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITusca2,Chrome,Italy,4,1,1.50000,0.3750
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITall13,Chrome,Italy,1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1c,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu40,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,17,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,17,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Safari,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,17,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer","Russian Federation",1,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,17,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Android,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu39,Firefox,"United States",2,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu40,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Firefox,"United States",0,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,jhu32,"Internet Explorer",Japan,1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITusca2,Firefox,Italy,1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu39,Chrome,"United States",2,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITjhu32,Firefox,Italy,3,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITusca2,"Internet Explorer",Italy,2,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu34,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu23,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITall13,"Internet Explorer",Italy,3,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,jhu33,Safari,France,1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu40,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,17,"GetItOn.com - Free Join",,,TJ4,ITall13,Firefox,Italy,3,0,0.00000,0.0000
2011-09-30,17,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,17,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,"Internet Explorer","United States",2,1,5.25000,2.6250
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,Firefox,"United States",2,1,5.25000,2.6250
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Firefox,Italy,1,1,1.50000,1.5000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer",Brazil,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,"Internet Explorer",France,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Firefox,"Puerto Rico",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu34,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,Safari,"Cayman Islands",1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu31,"Internet Explorer",Netherlands,1,0,0.00000,0.0000
2011-09-30,16,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,Firefox,Austria,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Firefox,Pakistan,2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,BLA4p,jhu1c,"Partially Web-Capable Devices",Bangladesh,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Safari,"United States",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer",Guatemala,1,0,0.00000,0.0000
2011-09-30,16,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,"iPhone / iPod","United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu36,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Firefox,Tunisia,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,"Internet Explorer",China,2,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Firefox,France,2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu35,"Internet Explorer","United States",0,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,"Internet Explorer",Ukraine,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,"Internet Explorer",Spain,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Firefox,"United States",2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Chrome,Poland,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,Firefox,Israel,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu31,"Internet Explorer","Hong Kong",1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Firefox,Norway,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu38,Chrome,"United States",0,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu34,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Chrome,Peru,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Chrome,"United States",2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer",Greece,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,Firefox,Poland,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Chrome,Spain,1,0,0.00000,0.0000
2011-09-30,16,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1c,Safari,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Chrome,"Russian Federation",1,0,0.00000,0.0000
2011-09-30,16,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,"Internet Explorer",Germany,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,"Partially Web-Capable Devices","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Firefox,"New Zealand",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer",Poland,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,"Internet Explorer",Israel,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu31,Chrome,France,1,0,0.00000,0.0000
2011-09-30,16,"AmateurMatch - Free Profile Double Opt In (US, CA ONLY MALE 25+)",,,TJ4,jhu31,Firefox,,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Safari,"United States",1,0,0.00000,0.0000
2011-09-30,16,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Firefox,Mexico,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Chrome,Colombia,1,0,0.00000,0.0000
2011-09-30,16,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Safari,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,"Internet Explorer",Italy,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,BLA4,lb-jhu5,"Partially Web-Capable Devices",India,0,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu35,Android,"United States",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer","Russian Federation",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,"Internet Explorer",Nigeria,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Safari,Germany,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Chrome,Poland,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,Chrome,Switzerland,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Chrome,Canada,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Chrome,"Macedonia - The Frm Yugoslav Rep Of",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Firefox,"United States",3,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu31,Firefox,France,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,amata2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,"Internet Explorer","Dominican Republic",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale","Free Profile",,TJ4,jhu33,"Internet Explorer",Guatemala,0,1,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,"Internet Explorer",Mexico,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer",China,2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Chrome,Portugal,1,0,0.00000,0.0000
2011-09-30,16,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu37,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,Firefox,Kazakhstan,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Firefox,Austria,1,0,0.00000,0.0000
2011-09-30,16,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,Firefox,Poland,2,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu33,"Internet Explorer",Belgium,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu31,"Internet Explorer",Canada,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,BLA4p,jhu1e,"Partially Web-Capable Devices",India,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu32,Firefox,Canada,1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,"Internet Explorer","Korea - South",1,0,0.00000,0.0000
2011-09-30,16,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,"iPhone / iPod","United Kingdom",3,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu33,Firefox,"United States",4,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu33,Firefox,"South Africa",1,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu31,Firefox,"Bosnia And Herzegowina",1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1c,"Partially Web-Capable Devices","United Kingdom",2,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale","Free Profile",,TJ4,jhu31,"Internet Explorer",Israel,0,1,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu34,Firefox,"United States",0,0,0.00000,0.0000
2011-09-30,16,"XXXMatch - Sale",,,TJ4,jhu32,"Internet Explorer",Georgia,1,0,0.00000,0.0000
2011-09-30,16,"GetItOn.com - Free Join",,,TJ4,jhu32,Chrome,France,1,0,0.00000,0.0000
2011-09-30,16,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ4,jhu38,Firefox,"United States",1,0,0.00000,0.0000
2011-09-30,15,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-30,15,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-30,15,"XXXMatch - Sale",,,BLA4,lb-jhu6,"Partially Web-Capable Devices",India,1,0,0.00000,0.0000
2011-09-30,15,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu5,Android,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,15,"RudeFinder.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu6,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-30,15,"*EXCLUSIVE* BannedEmoGFs.com - Free CC Trial",,,BLA5,emogf,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-30,14,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4,lb-jhu2,Chrome,"United States",1,0,0.00000,0.0000
2011-09-30,13,"JustHookup.com - Free Join *IC* Single Opt In",,,BLA4p,jhu1e,Other,"United States",1,0,0.00000,0.0000
